epoch,sample_point,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_s,cuda_util_pct,cuda_mem_util_pct,gpu_temp_c,gpu_temp_tlimit_c,gpu_power_w,gpu_clock_sm_mhz,gpu_clock_mem_mhz,gpu_fan_pct,gpu_throttled,cpu_pct,cpu_pct_per_core,ram_used_gb,swap_used_gb,disk_read_mb_s,disk_write_mb_s,nvsmi_vram_used_gb,vram_other_processes_gb,pcie_tx_kb_s,pcie_rx_kb_s,pcie_link_gen_current,pcie_link_width_current,cuda_util_pct_min,cuda_util_pct_avg,cuda_util_pct_max,cuda_mem_util_pct_min,cuda_mem_util_pct_avg,cuda_mem_util_pct_max,gpu_temp_c_min,gpu_temp_c_avg,gpu_temp_c_max,gpu_temp_tlimit_c_min,gpu_temp_tlimit_c_avg,gpu_temp_tlimit_c_max,gpu_power_w_min,gpu_power_w_avg,gpu_power_w_max,gpu_clock_sm_mhz_avg,gpu_clock_mem_mhz_avg,gpu_fan_pct_avg,gpu_throttled_any,cpu_pct_min,cpu_pct_avg,cpu_pct_max,ram_used_gb_min,ram_used_gb_avg,ram_used_gb_max,ram_total_gb,swap_used_gb_min,swap_used_gb_avg,swap_used_gb_max,swap_total_gb,disk_read_mb_s_min,disk_read_mb_s_avg,disk_read_mb_s_max,disk_write_mb_s_min,disk_write_mb_s_avg,disk_write_mb_s_max,vram_peak_alloc_gb,vram_peak_reserved_gb,nvsmi_vram_used_gb_min,nvsmi_vram_used_gb_avg,nvsmi_vram_used_gb_max,nvsmi_vram_total_gb,vram_other_processes_gb_min,vram_other_processes_gb_avg,vram_other_processes_gb_max,pcie_tx_kb_s_min,pcie_tx_kb_s_avg,pcie_tx_kb_s_max,pcie_rx_kb_s_min,pcie_rx_kb_s_avg,pcie_rx_kb_s_max,pcie_link_gen_current_min,pcie_link_gen_current_avg,pcie_link_gen_current_max,pcie_link_width_current_min,pcie_link_width_current_avg,pcie_link_width_current_max,pcie_link_gen_max,pcie_link_width_max,data_wait_s,compute_s
4,1,,,,,,,0,0,54,30,54.9,1455,10801,31,0,60.8,70.5;75.0;87.1;88.5;78.9;78.2;98.6;90.5;83.0;84.5;90.5;89.8;57.4;54.1;20.9;23.0;50.3;56.8;15.5;14.9;44.6;48.6;32.2;27.0,32.24,0.08,0.02,5.52,15.018,0.737,22753.0,12011.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2,,,,,,,100,75,63,22,226.8,2745,10801,31,0,28.8,22.4;13.0;24.6;26.1;16.8;16.6;88.1;86.8;52.6;63.7;88.6;87.8;11.9;14.0;6.5;4.1;11.4;9.6;3.6;4.9;9.8;10.1;8.3;10.7,32.17,0.08,0.02,5.92,15.009,0.728,5273.0,19384.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,3,,,,,,,96,95,65,18,224.6,2745,10801,31,0,19.7,14.5;1.5;15.3;9.3;4.4;5.1;69.4;82.8;34.6;57.1;81.7;92.3;0.5;1.0;0.0;0.3;0.5;0.0;0.3;0.3;0.3;0.5;0.3;1.0,32.15,0.08,0.08,4.63,15.018,0.737,29589.0,11523.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,,,,,,,96,89,65,21,225.2,2745,10801,31,0,20.7,15.1;2.9;11.7;13.8;4.4;5.5;85.7;81.2;51.7;44.6;89.6;80.7;1.0;1.6;0.3;0.0;1.3;1.0;0.5;0.3;0.8;1.6;0.0;0.8,32.11,0.08,0.06,4.78,15.009,0.728,4443.0,44091.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,5,,,,,,,96,80,65,21,226.4,2745,10801,31,0,20.5,10.7;2.9;14.8;17.6;4.7;5.7;82.3;86.7;48.1;49.5;82.6;79.2;1.3;1.6;0.3;0.5;0.0;0.3;0.0;0.0;0.8;1.0;0.5;0.0,32.09,0.08,0.04,2.92,15.009,0.728,26025.0,37597.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,6,,,,,,,96,83,66,20,226.0,2745,10801,32,0,20.7,16.3;2.6;8.3;16.1;3.6;5.7;84.3;83.3;40.5;51.4;89.0;88.5;1.0;0.8;1.0;0.5;0.3;1.0;0.5;0.3;0.3;0.0;0.0;0.0,32.06,0.08,0.01,2.87,15.009,0.728,29833.0,17236.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,7,,,,,,,98,98,64,20,227.2,2745,10801,32,0,21.3,13.8;2.6;15.6;17.2;4.6;6.9;90.7;95.6;45.2;46.5;79.4;85.1;0.8;2.1;0.5;0.5;0.0;0.3;0.3;0.0;0.5;0.0;0.3;2.3,32.1,0.08,0.64,2.44,15.018,0.737,17919.0,12548.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,8,,,,,,,96,95,66,20,225.9,2745,10801,32,0,10.5,16.5;2.3;5.8;9.6;4.0;5.1;48.2;28.0;13.4;14.4;49.1;43.9;1.3;1.0;1.0;0.5;0.8;1.0;0.5;0.5;0.8;0.3;0.8;2.7,32.08,0.08,0.43,2.29,15.009,0.728,6103.0,21826.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,9,,,,,,,100,77,64,20,229.0,2745,10801,32,0,11.2,20.5;4.4;6.5;7.0;3.8;4.9;26.3;36.0;8.1;14.1;54.8;46.2;3.3;2.2;0.5;1.6;2.2;0.5;0.6;1.1;3.3;1.6;6.0;9.5,32.08,0.08,0.04,1.5,15.009,0.728,11181.0,53076.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,summary,0.3563065224681643,0.9746099264940293,0.29511855628755357,0.9956666666666667,0.00099989,47.3,,,,,,,,,,,,,,,,,,,,,,0,86.44,100,0,76.89,98,54,63.56,66,18,21.33,30,54.9,207.33,229.0,2601.7,10801.0,31.4,0,10.5,23.8,60.8,32.06,32.12,32.24,63.16,0.08,0.08,0.08,16.0,0.01,0.15,0.64,1.5,3.65,5.92,10.951,14.281,15.009,15.01,15.018,15.992,0.728,0.73,0.737,4443.0,17013.22,29833.0,11523.0,25476.89,53076.0,4,4.0,4,16,16.0,16,4,16,37.05,9.24
