epoch,sample_point,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_s,cuda_util_pct,cuda_mem_util_pct,gpu_temp_c,gpu_temp_tlimit_c,gpu_power_w,gpu_clock_sm_mhz,gpu_clock_mem_mhz,gpu_fan_pct,gpu_throttled,cpu_pct,cpu_pct_per_core,ram_used_gb,swap_used_gb,disk_read_mb_s,disk_write_mb_s,nvsmi_vram_used_gb,vram_other_processes_gb,pcie_tx_kb_s,pcie_rx_kb_s,pcie_link_gen_current,pcie_link_width_current,cuda_util_pct_min,cuda_util_pct_avg,cuda_util_pct_max,cuda_mem_util_pct_min,cuda_mem_util_pct_avg,cuda_mem_util_pct_max,gpu_temp_c_min,gpu_temp_c_avg,gpu_temp_c_max,gpu_temp_tlimit_c_min,gpu_temp_tlimit_c_avg,gpu_temp_tlimit_c_max,gpu_power_w_min,gpu_power_w_avg,gpu_power_w_max,gpu_clock_sm_mhz_avg,gpu_clock_mem_mhz_avg,gpu_fan_pct_avg,gpu_throttled_any,cpu_pct_min,cpu_pct_avg,cpu_pct_max,ram_used_gb_min,ram_used_gb_avg,ram_used_gb_max,ram_total_gb,swap_used_gb_min,swap_used_gb_avg,swap_used_gb_max,swap_total_gb,disk_read_mb_s_min,disk_read_mb_s_avg,disk_read_mb_s_max,disk_write_mb_s_min,disk_write_mb_s_avg,disk_write_mb_s_max,vram_peak_alloc_gb,vram_peak_reserved_gb,nvsmi_vram_used_gb_min,nvsmi_vram_used_gb_avg,nvsmi_vram_used_gb_max,nvsmi_vram_total_gb,vram_other_processes_gb_min,vram_other_processes_gb_avg,vram_other_processes_gb_max,pcie_tx_kb_s_min,pcie_tx_kb_s_avg,pcie_tx_kb_s_max,pcie_rx_kb_s_min,pcie_rx_kb_s_avg,pcie_rx_kb_s_max,pcie_link_gen_current_min,pcie_link_gen_current_avg,pcie_link_gen_current_max,pcie_link_width_current_min,pcie_link_width_current_avg,pcie_link_width_current_max,pcie_link_gen_max,pcie_link_width_max,data_wait_s,compute_s
5,summary,0.42117434640852247,0.9841795598169536,0.39788152178682346,0.9858166037469569,0.01999160,182.1,,,,,,,,,,,,,,,,,,,,,,97,99.5,100,41,58.83,78,53,59.67,63,21,24.33,29,99.5,197.07,219.5,2747.5,10801.0,30.0,0,10.2,14.65,18.9,38.27,38.3,38.33,63.16,0.08,0.08,0.08,22.12,0.0,0.01,0.03,0.03,1.7,3.14,7.598,15.928,15.425,15.43,15.425,15.992,0.0,0.0,0.0,439.0,3808.17,9179.0,1953.0,23095.17,106347.0,4,4.0,4,16,16.0,16,4,16,1.63,33.75
6,1,,,,,,,2,0,52,30,74.4,2760,10801,30,0,15.1,4.5;3.8;12.3;10.2;5.6;5.3;59.2;45.5;48.1;44.7;73.5;30.7;2.7;2.6;0.8;1.0;1.8;2.3;0.9;0.9;1.5;1.6;1.4;1.7,38.59,0.08,0.0,0.02,15.425,0.0,439.0,8984.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2,,,,,,,100,57,56,30,216.0,2745,10801,30,0,17.3,7.6;3.3;16.8;12.1;6.0;6.6;58.9;58.4;38.6;49.6;91.1;54.4;1.8;1.8;0.6;0.8;0.6;0.4;0.6;0.0;0.6;0.8;1.0;1.4,38.32,0.08,0.0,2.42,15.425,0.0,488.0,10644.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,3,,,,,,,100,66,58,30,212.6,2745,10801,30,0,16.8,8.6;1.2;16.4;9.5;5.5;2.7;64.6;51.7;35.3;52.3;89.8;58.6;2.0;1.8;0.0;0.0;0.4;0.8;0.2;0.0;0.8;0.6;0.2;1.0,38.29,0.08,0.0,2.2,15.425,0.0,488.0,341.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,4,,,,,,,97,71,61,24,221.2,2745,10801,30,0,15.8,8.5;2.4;14.0;6.7;3.8;2.2;57.9;71.3;38.9;39.5;77.8;51.3;1.4;1.2;0.0;0.2;1.0;0.2;0.2;0.2;0.2;0.4;0.6;0.0,38.29,0.08,0.0,1.68,15.425,0.0,26562.0,1464.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,5,,,,,,,97,68,63,21,220.5,2745,10801,30,0,10.2,5.7;1.2;4.7;2.2;1.6;1.8;47.9;53.7;17.6;5.5;100.0;0.0;0.2;0.2;0.4;0.0;0.2;0.2;0.0;0.0;0.0;0.2;0.0;1.0,38.27,0.08,0.02,3.2,15.425,0.0,0.0,2343.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,,,,,,,97,79,62,27,218.6,2745,10801,30,0,10.4,7.9;1.5;3.7;2.9;2.9;0.0;6.6;92.6;20.6;9.6;94.1;5.1;1.5;1.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,38.3,0.08,0.0,0.12,15.425,0.0,1660.0,3320.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,summary,0.4139924683504583,0.9857298508856582,0.41435525682870644,0.9801361888296934,0.01998056,181.8,,,,,,,,,,,,,,,,,,,,,,2,82.17,100,0,56.83,79,52,58.67,63,21,27.0,30,74.4,193.88,221.2,2747.5,10801.0,30.0,0,10.2,14.27,17.3,38.27,38.34,38.59,63.16,0.08,0.08,0.08,22.12,0.0,0.0,0.02,0.02,1.61,3.2,7.598,15.928,15.425,15.43,15.425,15.992,0.0,0.0,0.0,0.0,4939.5,26562.0,341.0,4516.0,10644.0,4,4.0,4,16,16.0,16,4,16,1.7,33.44
7,1,,,,,,,100,51,52,29,97.1,2745,10801,30,0,15.1,4.6;4.0;11.0;10.7;5.4;5.6;58.6;46.9;45.3;48.1;82.9;20.7;2.7;2.8;0.7;0.8;2.0;2.1;0.8;0.8;1.6;1.6;1.2;2.0,38.59,0.08,0.04,0.05,15.425,0.0,1123.0,2099.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2,,,,,,,100,28,58,28,215.6,2745,10801,30,0,17.4,8.3;1.9;16.8;7.8;4.1;3.5;73.8;82.4;63.8;38.4;85.7;22.1;2.5;1.7;0.0;0.0;0.4;1.0;0.4;0.2;0.4;1.0;0.0;1.4,38.34,0.08,0.0,1.31,15.425,0.0,1855.0,2050.0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
